set1	nsb	32	9	7	28
set1	nsb_jc	32	11	9	28
set1	jf_jc	32	15	12	28
set1	skmer_mash	32	13	11	28
set2	nsb	41	11	7	31
set2	nsb_jc	41	11	7	31
set2	jf_jc	41	10	7	31
set2	skmer_mash	41	10	6	31
set3	nsb	29	5	2	25
set3	nsb_jc	29	5	2	25
set3	jf_jc	29	8	4	25
set3	skmer_mash	29	8	4	25
set4	nsb	36	7	6	35
set4	nsb_jc	36	7	6	35
set4	jf_jc	36	8	7	35
set4	skmer_mash	36	8	7	35
set5	nsb	41	11	10	39
set5	nsb_jc	41	12	11	39
set5	jf_jc	41	12	11	39
set5	skmer_mash	41	12	11	39
set6	nsb	43	14	12	41
set6	nsb_jc	43	14	12	41
set6	jf_jc	43	14	12	41
set6	skmer_mash	43	14	12	41
set7	nsb	32	5	4	28
set7	nsb_jc	32	5	4	28
set7	jf_jc	32	6	5	28
set7	skmer_mash	32	6	4	28
set8	nsb	39	16	12	33
set8	nsb_jc	39	16	12	33
set8	jf_jc	39	14	11	33
set8	skmer_mash	39	15	12	33
set9	nsb	37	7	6	36
set9	nsb_jc	37	7	6	36
set9	jf_jc	37	7	6	36
set9	skmer_mash	37	7	6	36
set10	nsb	84	35	29	78
set10	nsb_jc	84	37	31	78
set10	jf_jc	84	39	34	78
set10	skmer_mash	84	36	31	78
